S,I,R,S_obs,I_obs,R_obs
0.9999987789338108,1.1646716905737732e-06,5.639449866019747e-08,1.6305403668032824e-06,6.988030143442638e-07,0.9999976706566188
0.9999987706933949,1.1708099570026375e-06,5.849664815518884e-08,1.6391339398036925e-06,7.024859742015825e-07,0.999997658380086
0.9999987624095216,1.176980594748171e-06,6.060988375930857e-08,1.6477728326474396e-06,7.061883568489027e-07,0.9999976460388105
0.9999987540819647,1.1831837721996691e-06,6.273426314057924e-08,1.656457281079537e-06,7.099102633198015e-07,0.9999976336324555
0.9999987457104983,1.1894196577464262e-06,6.486984396702349e-08,1.6651875208449969e-06,7.136517946478557e-07,0.9999976211606845
0.9999987372948964,1.1956884197777379e-06,6.701668390666393e-08,1.673963787688833e-06,7.174130518666427e-07,0.9999976086231604
0.9999987288349328,1.2019902266828987e-06,6.917484062752318e-08,1.6827863173560584e-06,7.211941360097392e-07,0.9999975960195466
0.9999987203303814,1.208325246851204e-06,7.134437179762388e-08,1.6916553455916855e-06,7.249951481107224e-07,0.9999975833495063
0.9999987117810163,1.2146936486719485e-06,7.35253350849886e-08,1.7005711081407278e-06,7.288161892031691e-07,0.9999975706127027
0.9999987031866113,1.2210956005344274e-06,7.571778815764e-08,1.7095338407481984e-06,7.326573603206564e-07,0.999997557808799
0.9999986945469406,1.2275312708279358e-06,7.792178868360069e-08,1.71854377915911e-06,7.365187624967615e-07,0.9999975449374583
0.9999986858617778,1.2340008279417684e-06,8.013739433089329e-08,1.7276011591184756e-06,7.404004967650611e-07,0.9999975319983441
0.9999986771308725,1.2405044584608932e-06,8.236466899903981e-08,1.7367062418452505e-06,7.443026750765359e-07,0.9999975189910831
0.9999986683539246,1.247042386105542e-06,8.460368930533233e-08,1.7458593405477588e-06,7.482254316633251e-07,0.9999975059152278
0.9999986595306892,1.253614793140682e-06,8.68545176698159e-08,1.7550607103969547e-06,7.521688758844092e-07,0.9999974927704137
0.9999986506609253,1.2602218591323366e-06,8.911721558822412e-08,1.7643106027852714e-06,7.561331154794019e-07,0.9999974795562817
0.9999986417443918,1.2668637636465293e-06,9.139184455629063e-08,1.773609269105141e-06,7.601182581879175e-07,0.9999974662724727
0.9999986327808477,1.2735406862492834e-06,9.367846606974903e-08,1.7829569607489968e-06,7.6412441174957e-07,0.9999974529186275
0.9999986237700519,1.2802528065066222e-06,9.597714162433293e-08,1.792353929109271e-06,7.681516839039733e-07,0.9999974394943869
0.9999986147117633,1.287000303984569e-06,9.828793271577596e-08,1.8018004255783965e-06,7.722001823907413e-07,0.9999974259993921
0.9999986056057409,1.2937833582491469e-06,1.0061090083981171e-07,1.8112967015488057e-06,7.762700149494881e-07,0.9999974124332836
0.9999985964517436,1.3006021488663794e-06,1.0294610749217379e-07,1.8208430084129313e-06,7.803612893198276e-07,0.9999973987957023
0.9999985872495304,1.30745685540229e-06,1.0529361416859587e-07,1.830439597563206e-06,7.844741132413741e-07,0.9999973850862892
0.9999985779988603,1.3143476574229018e-06,1.0765348236481148e-07,1.8400867203920624e-06,7.88608594453741e-07,0.9999973713046851
0.9999985686992368,1.321274924533595e-06,1.1002583865984124e-07,1.849784894347033e-06,7.92764954720157e-07,0.999997357450151
0.9999985593489306,1.3282399450782815e-06,1.1241112427554812e-07,1.8595359231095941e-06,7.969439670469689e-07,0.9999973435201098
0.9999985499474281,1.3352431016011523e-06,1.1480947022214185e-07,1.8693403422416132e-06,8.011458609606914e-07,0.9999973295137968
0.9999985404944508,1.3422846015693889e-06,1.1722094755074022e-07,1.8791984421971446e-06,8.053707609416333e-07,0.9999973154307968
0.9999985309897201,1.349364652450172e-06,1.1964562731246099e-07,1.8891105134302408e-06,8.096187914701032e-07,0.9999973012706951
0.9999985214329576,1.356483461710683e-06,1.22083580558422e-07,1.899076846394956e-06,8.138900770264098e-07,0.9999972870330766
0.9999985118238848,1.3636412368181034e-06,1.2453487833974098e-07,1.909097731545345e-06,8.18184742090862e-07,0.9999972727175264
0.999998502162223,1.3708381852396142e-06,1.269995917075358e-07,1.91917345933546e-06,8.225029111437685e-07,0.9999972583236295
0.9999984924476938,1.3780745144423965e-06,1.2947779171292423e-07,1.929304320219355e-06,8.268447086654379e-07,0.9999972438509711
0.9999984826800187,1.3853504318936318e-06,1.3196954940702404e-07,1.9394906046510846e-06,8.312102591361791e-07,0.9999972292991361
0.9999984728589191,1.3926661450605012e-06,1.3447493584095312e-07,1.9497326030847015e-06,8.355996870363007e-07,0.99999721466771
0.9999984629841164,1.400021861410186e-06,1.3699402206582917e-07,1.9600306059742605e-06,8.400131168461116e-07,0.9999971999562772
0.9999984530553324,1.407417788409867e-06,1.3952687913277002e-07,1.970384903773814e-06,8.444506730459201e-07,0.9999971851644232
0.9999984430722884,1.414854133526726e-06,1.4207357809289343e-07,1.9807957869374164e-06,8.489124801160356e-07,0.999997170291733
0.9999984330347057,1.422331104227944e-06,1.4463418999731723e-07,1.9912635459191215e-06,8.533986625367664e-07,0.9999971553377915
0.9999984229423061,1.4298489079807023e-06,1.4720878589715924e-07,2.001788471172983e-06,8.579093447884213e-07,0.999997140302184
0.9999984127948108,1.4374077522521818e-06,1.497974368435373e-07,2.0123708531530547e-06,8.62444651351309e-07,0.9999971251844955
0.9999984025919415,1.4450078445095642e-06,1.5240021388756908e-07,2.02301098231339e-06,8.670047067057385e-07,0.999997109984311
0.9999983923334197,1.4526493922200302e-06,1.5501718808037245e-07,2.033709149108042e-06,8.715896353320181e-07,0.9999970947012156
0.9999983820189666,1.4603326028507617e-06,1.576484304730652e-07,2.0444656439910663e-06,8.76199561710457e-07,0.9999970793347943
0.999998371648304,1.4680576838689392e-06,1.6029401211676514e-07,2.055280757416515e-06,8.808346103213635e-07,0.9999970638846323
0.9999983612211532,1.4758248427417445e-06,1.6295400406259016e-07,2.0661547798384425e-06,8.854949056450466e-07,0.9999970483503146
0.9999983507372356,1.4836342869363584e-06,1.6562847736165778e-07,2.077088001710902e-06,8.901805721618151e-07,0.9999970327314261
0.999998340196273,1.4914862239199624e-06,1.6831750306508602e-07,2.0880807134879475e-06,8.948917343519774e-07,0.9999970170275522
0.9999983295979865,1.4993808611597376e-06,1.7102115222399268e-07,2.0991332056236327e-06,8.996285166958426e-07,0.9999970012382777
0.9999983189420979,1.5073184061228653e-06,1.737394958894955e-07,2.1102457685720112e-06,9.043910436737192e-07,0.9999969853631877
0.9999983082283286,1.5152990662765265e-06,1.764726051127122e-07,2.1214186927871373e-06,9.091794397659159e-07,0.9999969694018674
0.9999982974563999,1.523323049087903e-06,1.7922055094476072e-07,2.132652268723064e-06,9.139938294527417e-07,0.9999969533539019
0.9999982866260335,1.5313905620241753e-06,1.8198340443675878e-07,2.1439467868338455e-06,9.188343372145051e-07,0.999996937218876
0.9999982757369508,1.5395018125525247e-06,1.8476123663982418e-07,2.1553025375735346e-06,9.237010875315148e-07,0.9999969209963749
0.9999982647888732,1.5476570081401333e-06,1.8755411860507483e-07,2.166719811396187e-06,9.285942048840799e-07,0.9999969046859838
0.9999982537815223,1.5558563562541813e-06,1.9036212138362835e-07,2.178198898755854e-06,9.335138137525088e-07,0.9999968882872874
0.9999982427146196,1.5641000643618501e-06,1.931853160266026e-07,2.18974009010659e-06,9.384600386171101e-07,0.9999968717998713
0.9999982315878865,1.5723883399303218e-06,1.9602377358511538e-07,2.2013436759024506e-06,9.43433003958193e-07,0.9999968552233202
0.9999982204010444,1.5807213904267765e-06,1.988775651102846e-07,2.213009946597487e-06,9.484328342560659e-07,0.9999968385572191
0.999998209153815,1.5890994233183962e-06,2.0174676165322786e-07,2.2247391926457546e-06,9.534596539910377e-07,0.9999968218011533
0.9999981978459196,1.5975226460723613e-06,2.046314342650631e-07,2.2365317045013058e-06,9.585135876434167e-07,0.9999968049547079
0.9999981864770798,1.6059912661558539e-06,2.0753165399690806e-07,2.2483877726181956e-06,9.635947596935124e-07,0.9999967880174677
0.999998175047017,1.6145054910360547e-06,2.1044749189988054e-07,2.2603076874504765e-06,9.687032946216328e-07,0.999996770989018
0.9999981635554528,1.6230655281801453e-06,2.1337901902509842e-07,2.272291739452204e-06,9.73839316908087e-07,0.9999967538689437
0.9999981520021085,1.6316715850553067e-06,2.1632630642367934e-07,2.2843402190774296e-06,9.79002951033184e-07,0.9999967366568299
0.9999981403867056,1.6403238691287199e-06,2.192894251467412e-07,2.296453416780208e-06,9.841943214772318e-07,0.9999967193522618
0.9999981287089659,1.6490225878675664e-06,2.2226844624540177e-07,2.308631623014593e-06,9.894135527205398e-07,0.9999967019548243
0.9999981169686104,1.6577679487390276e-06,2.252634407707789e-07,2.320875128234639e-06,9.946607692434166e-07,0.9999966844641026
0.9999981051653609,1.6665601592102843e-06,2.2827447977399032e-07,2.333184222894398e-06,9.999360955261704e-07,0.9999966668796816
0.9999980932989389,1.6753994267485178e-06,2.3130163430615385e-07,2.3455591974479247e-06,1.0052396560491107e-06,0.9999966492011465
0.9999980813690658,1.6842859588209098e-06,2.3434497541838725e-07,2.358000342349274e-06,1.010571575292546e-06,0.9999966314280824
0.9999980693754629,1.693219962894641e-06,2.3740457416180838e-07,2.3705079480524974e-06,1.0159319777367846e-06,0.9999966135600742
0.999998057317852,1.702201646436893e-06,2.404805015875351e-07,2.3830823050116503e-06,1.0213209878621358e-06,0.9999965955967071
0.9999980451959543,1.7112312169148464e-06,2.4357282874668505e-07,2.395723703680785e-06,1.0267387301489077e-06,0.9999965775375662
0.9999980330094914,1.720308881795683e-06,2.4668162669037606e-07,2.408432434513956e-06,1.0321853290774098e-06,0.9999965593822364
0.9999980207581849,1.7294348485465841e-06,2.49806966469726e-07,2.4212087879652178e-06,1.0376609091279505e-06,0.9999965411303029
0.9999980084417561,1.7386093246347306e-06,2.529489191358526e-07,2.434053054488623e-06,1.0431655947808383e-06,0.9999965227813508
0.9999979960599267,1.7478325175273036e-06,2.561075557398738e-07,2.446965524538225e-06,1.0486995105163821e-06,0.9999965043349649
0.9999979836124179,1.7571046346914848e-06,2.592829473329072e-07,2.4599464885680788e-06,1.054262780814891e-06,0.9999964857907305
0.9999979710989514,1.766425883594455e-06,2.6247516496607066e-07,2.472996237032237e-06,1.059855530156673e-06,0.9999964671482329
0.9999979585192486,1.7757964717033957e-06,2.6568427969048203e-07,2.486115060384754e-06,1.0654778830220374e-06,0.9999964484070566
0.9999979458730309,1.7852166064854881e-06,2.689103625572591e-07,2.499303249079683e-06,1.071129963891293e-06,0.9999964295667871
0.99999793316002,1.794686495407913e-06,2.721534846175197e-07,2.5125610935710786e-06,1.0768118972447477e-06,0.9999964106270092
0.9999979203799371,1.804206345937852e-06,2.7541371692238143e-07,2.525888884312993e-06,1.0825238075627112e-06,0.9999963915873081
0.9999979075325038,1.8137763655424867e-06,2.7869113052296236e-07,2.5392869117594815e-06,1.088265819325492e-06,0.9999963724472689
0.9999978946174418,1.8233967616889978e-06,2.819857964703801e-07,2.552755466364597e-06,1.0940380570133987e-06,0.9999963532064766
0.9999978816344723,1.8330677418445662e-06,2.852977858157525e-07,2.5662948385823928e-06,1.0998406451067397e-06,0.9999963338645163
0.9999978685833169,1.842789513476374e-06,2.886271696101974e-07,2.5799053188669235e-06,1.1056737080858243e-06,0.9999963144209731
0.999997855463697,1.8525622840516017e-06,2.9197401890483247e-07,2.5935871976722427e-06,1.111537370430961e-06,0.9999962948754318
0.9999978422753342,1.862386261037431e-06,2.9533840475077573e-07,2.6073407654524037e-06,1.1174317566224586e-06,0.999996275227478
0.9999978290179499,1.872261651901043e-06,2.9872039819914484e-07,2.62116631266146e-06,1.1233569911406257e-06,0.9999962554766962
0.9999978156912656,1.8821886641096185e-06,3.021200703010575e-07,2.6350641297534656e-06,1.129313198465771e-06,0.9999962356226717
0.9999978022950027,1.8921675051303393e-06,3.0553749210763166e-07,2.649034507182475e-06,1.1353005030782036e-06,0.9999962156649898
0.9999977888288828,1.9021983824303862e-06,3.08972734669985e-07,2.6630777354025407e-06,1.1413190294582316e-06,0.999996195603235
0.9999977752926275,1.9122815034769408e-06,3.124258690392355e-07,2.677194104867717e-06,1.1473689020861645e-06,0.999996175436993
0.999997761685958,1.9224170757371844e-06,3.1589696626650083e-07,2.6913839060320585e-06,1.1534502454423105e-06,0.9999961551658485
0.9999977480085959,1.9326053066782975e-06,3.1938609740289867e-07,2.7056474293496166e-06,1.1595631840069784e-06,0.9999961347893866
0.9999977342602627,1.942846403767462e-06,3.228933334995471e-07,2.719984965274447e-06,1.1657078422604772e-06,0.9999961143071925
0.9999977204406799,1.9531405744718588e-06,3.2641874560756364e-07,2.7343968042606023e-06,1.1718843446831153e-06,0.999996093718851
0.9999977065495689,1.9634880262586694e-06,3.2996240477806637e-07,2.748883236762137e-06,1.1780928157552015e-06,0.9999960730239474
0.9999976925866513,1.973888966595075e-06,3.3352438206217285e-07,2.763444553233105e-06,1.1843333799570448e-06,0.9999960522220669
0.9999976785516485,1.984343602948256e-06,3.371047485110009e-07,2.778081044127559e-06,1.1906061617689535e-06,0.9999960313127941
0.999997664444282,1.994852142785395e-06,3.407035751756684e-07,2.7927929998995535e-06,1.196911285671237e-06,0.9999960102957145
0.9999976502642732,2.005414793573672e-06,3.443209331072931e-07,2.807580711003141e-06,1.2032488761442034e-06,0.9999959891704129
0.9999976360113438,2.0160317627802695e-06,3.479568933569929e-07,2.822444467892377e-06,1.2096190576681616e-06,0.9999959679364744
0.9999976216852151,2.0267032578723676e-06,3.516115269758855e-07,2.8373845610213147e-06,1.2160219547234205e-06,0.9999959465934843
0.9999976072856086,2.037429486317148e-06,3.552849050150886e-07,2.852401280844007e-06,1.2224576917902888e-06,0.9999959251410274
0.9999975928122459,2.0482106555817917e-06,3.589770985257202e-07,2.8674949178145087e-06,1.228926393349075e-06,0.9999959035786888
0.9999975782648483,2.05904697313348e-06,3.62688178558898e-07,2.8826657623868718e-06,1.235428183880088e-06,0.9999958819060537
0.9999975636431373,2.069938646439394e-06,3.664182161657398e-07,2.897914105015152e-06,1.2419631878636364e-06,0.9999958601227071
0.9999975489468346,2.0808858829667154e-06,3.7016728239736346e-07,2.9132402361534017e-06,1.2485315297800292e-06,0.999995838228234
0.9999975341756615,2.091888890182625e-06,3.7393544830488663e-07,2.928644446255675e-06,1.255133334109575e-06,0.9999958162222196
0.9999975193293394,2.1029478755543042e-06,3.7772278493942726e-07,2.9441270257760257e-06,1.2617687253325825e-06,0.999995794104249
0.99999750440759,2.1140630465489343e-06,3.81529363352103e-07,2.959688265168508e-06,1.2684378279293606e-06,0.999995771873907
0.9999974894101348,2.1252346106336962e-06,3.8535525459403177e-07,2.975328454887175e-06,1.2751407663802178e-06,0.9999957495307787
0.999997474336695,2.1364627752757714e-06,3.892005297163314e-07,2.99104788538608e-06,1.2818776651654627e-06,0.9999957270744495
0.9999974591869922,2.147747747942341e-06,3.930652597701195e-07,3.0068468471192774e-06,1.2886486487654045e-06,0.9999957045045041
0.9999974439607481,2.1590897361005867e-06,3.9694951580651407e-07,3.022725630540821e-06,1.295453841660352e-06,0.9999956818205278
0.9999974286576838,2.1704889472176884e-06,4.0085336887663276e-07,3.038684526104764e-06,1.302293368330613e-06,0.9999956590221055
0.9999974132775211,2.181945588760829e-06,4.0477689003159353e-07,3.054723824265161e-06,1.3091673532564974e-06,0.9999956361088225
0.9999973978199814,2.193459868197189e-06,4.08720150322514e-07,3.0708438154760644e-06,1.3160759209183132e-06,0.9999956130802636
0.9999973822847862,2.2050319929939488e-06,4.1268322080051204e-07,3.087044790191528e-06,1.3230191957963693e-06,0.999995589936014
0.9999973666716568,2.216662170618291e-06,4.1666617251670547e-07,3.103327038865607e-06,1.3299973023709745e-06,0.9999955666756587
0.9999973509803148,2.2283506085373955e-06,4.20669076522212e-07,3.1196908519523538e-06,1.3370103651224372e-06,0.9999955432987829
0.9999973352104818,2.240097514218445e-06,4.246920038681496e-07,3.1361365199058233e-06,1.344058508531067e-06,0.9999955198049716
0.9999973193618792,2.2519030951286197e-06,4.28735025605636e-07,3.1526643331800678e-06,1.3511418570771719e-06,0.9999954961938098
0.9999973034342284,2.263767558735101e-06,4.327982127857888e-07,3.1692745822291417e-06,1.3582605352410606e-06,0.9999954724648825
0.999997287427251,2.2756911125050705e-06,4.3688163645972606e-07,3.1859675575070987e-06,1.3654146675030423e-06,0.9999954486177749
0.9999972713406684,2.287673963905709e-06,4.4098536767856536e-07,3.2027435494679926e-06,1.3726043783434253e-06,0.9999954246520721
0.9999972551706001,2.299719003497985e-06,4.4511039638756977e-07,3.219606604897179e-06,1.3798314020987908e-06,0.999995400561993
0.9999972389109744,2.3118307540831956e-06,4.4925827153448246e-07,3.236563055716474e-06,1.3870984524499173e-06,0.9999953763384919
0.9999972225612647,2.3240096078837585e-06,4.5342912744458077e-07,3.253613451037262e-06,1.3944057647302552e-06,0.9999953519807843
0.9999972061210145,2.336255904914179e-06,4.5762308056320623e-07,3.2707582668798505e-06,1.4017535429485074e-06,0.9999953274881902
0.9999971895897675,2.34856998518896e-06,4.6184024733569986e-07,3.287997979264544e-06,1.409141991113376e-06,0.9999953028600297
0.9999971729670671,2.360952188722606e-06,4.660807442074032e-07,3.3053330642116486e-06,1.4165713132335635e-06,0.9999952780956225
0.9999971562524569,2.3734028555296216e-06,4.703446876236574e-07,3.32276399774147e-06,1.424041713317773e-06,0.999995253194289
0.9999971394454804,2.38592232562451e-06,4.746321940298038e-07,3.3402912558743144e-06,1.431553395374706e-06,0.9999952281553487
0.9999971225456812,2.3985109390217768e-06,4.789433798711838e-07,3.357915314630487e-06,1.439106563413066e-06,0.999995202978122
0.9999971055526027,2.4111690357359246e-06,4.832783615931383e-07,3.3756366500302942e-06,1.4467014214415547e-06,0.9999951776619286
0.9999970884657886,2.423896955781459e-06,4.876372556410088e-07,3.3934557380940426e-06,1.4543381734688754e-06,0.9999951522060885
0.9999970712847824,2.436695039172883e-06,4.920201784601368e-07,3.4113730548420362e-06,1.4620170235037298e-06,0.9999951266099216
0.9999970540091276,2.4495636259247015e-06,4.964272464958632e-07,3.4293890762945823e-06,1.469738175554821e-06,0.9999951008727481
0.9999970366383678,2.462503056051419e-06,5.008585761935296e-07,3.4475042784719863e-06,1.4775018336308513e-06,0.9999950749938878
0.9999970191720464,2.475513669567538e-06,5.05314283998477e-07,3.4657191373945534e-06,1.4853082017405228e-06,0.9999950489726609
0.9999970016097072,2.4885958064875645e-06,5.097944863560469e-07,3.4840341290825904e-06,1.4931574838925387e-06,0.999995022808387
0.9999969839508935,2.5017498068260017e-06,5.142992997115805e-07,3.5024497295564024e-06,1.501049884095601e-06,0.9999949965003864
0.9999969661951489,2.514976010597354e-06,5.18828840510419e-07,3.5209664148362953e-06,1.5089856063584124e-06,0.9999949700479788
0.999996948342017,2.528274757816126e-06,5.233832251979039e-07,3.5395846609425764e-06,1.5169648546896754e-06,0.9999949434504843
0.9999969303910413,2.541646388496821e-06,5.279625702193762e-07,3.5583049438955494e-06,1.5249878330980926e-06,0.999994916707223
0.9999969123417654,2.5550912426539434e-06,5.325669920201773e-07,3.577127739715521e-06,1.533054745592366e-06,0.9999948898175147
0.9999968941937327,2.568609660301998e-06,5.371966070456487e-07,3.596053524422797e-06,1.5411657961811987e-06,0.9999948627806794
0.9999968759464868,2.582201981455488e-06,5.418515317411313e-07,3.6150827740376835e-06,1.5493211888732928e-06,0.9999948355960371
0.9999968575995714,2.5958685461289185e-06,5.465318825519667e-07,3.634215964580486e-06,1.557521127677351e-06,0.9999948082629078
0.9999968391525298,2.609609694336793e-06,5.512377759234958e-07,3.6534535720715103e-06,1.5657658166020759e-06,0.9999947807806113
0.9999968206049057,2.6234257660936164e-06,5.559693283010603e-07,3.6727960725310634e-06,1.5740554596561697e-06,0.9999947531484679
0.9999968019562425,2.6373171014138927e-06,5.607266561300013e-07,3.6922439419794496e-06,1.5823902608483356e-06,0.9999947253657971
0.9999967832060839,2.651284040312125e-06,5.6550987585566e-07,3.7117976564369747e-06,1.590770424187275e-06,0.9999946974319194
0.9999967643539733,2.6653269228028184e-06,5.70319103923378e-07,3.7314576919239458e-06,1.599196153681691e-06,0.9999946693461543
0.9999967453994544,2.679446088900477e-06,5.751544567784959e-07,3.7512245244606675e-06,1.6076676533402861e-06,0.9999946411078222
0.9999967263420706,2.693641878619605e-06,5.800160508663558e-07,3.7710986300674472e-06,1.616185127171763e-06,0.9999946127162428
0.9999967071813655,2.7079146319747064e-06,5.849040026322985e-07,3.791080484764589e-06,1.6247487791848238e-06,0.9999945841707361
0.9999966879168826,2.7222646889802856e-06,5.898184285216653e-07,3.8111705645724e-06,1.6333588133881714e-06,0.999994555470622
0.9999966685481654,2.7366923896508464e-06,5.947594449797976e-07,3.831369345511185e-06,1.6420154337905078e-06,0.9999945266152206
0.9999966490747576,2.751198074000893e-06,5.997271684520367e-07,3.85167730360125e-06,1.6507188444005357e-06,0.9999944976038521
0.9999966294962026,2.7657820820449294e-06,6.047217153837238e-07,3.872094914862901e-06,1.6594692492269577e-06,0.999994468435836
0.999996609812044,2.780444753797461e-06,6.097432022202003e-07,3.892622655316445e-06,1.6682668522784765e-06,0.9999944391104924
0.9999965900218254,2.79518642927299e-06,6.147917454068072e-07,3.913261000982186e-06,1.677111857563794e-06,0.9999944096271414
0.9999965701250901,2.8100074484860225e-06,6.198674613888862e-07,3.934010427880432e-06,1.6860044690916134e-06,0.9999943799851031
0.999996550121382,2.8249081514510614e-06,6.249704666117782e-07,3.954871412031486e-06,1.6949448908706369e-06,0.9999943501836971
0.9999965300102444,2.839888878182611e-06,6.301008775208245e-07,3.975844429455656e-06,1.7039333269095667e-06,0.9999943202222437
0.9999965097912208,2.8549499686951764e-06,6.352588105613668e-07,3.9969299561732475e-06,1.7129699812171058e-06,0.9999942901000627
0.9999964894638549,2.8700917630032604e-06,6.404443821787459e-07,4.0181284682045644e-06,1.722055057801956e-06,0.999994259816474
0.9999964690276901,2.885314601121368e-06,6.456577088183032e-07,4.039440441569915e-06,1.7311887606728206e-06,0.9999942293707977
0.9999964484822701,2.9006188230640035e-06,6.508989069253803e-07,4.060866352289605e-06,1.740371293838402e-06,0.9999941987623538
0.9999964278271383,2.9160047688456705e-06,6.561680929453179e-07,4.082406676383939e-06,1.7496028613074023e-06,0.9999941679904624
0.9999964070618382,2.931472778480874e-06,6.61465383323458e-07,4.1040618898732236e-06,1.7588836670885244e-06,0.9999941370544431
0.9999963861859136,2.9470231919841166e-06,6.667908945051411e-07,4.1258324687777634e-06,1.7682139151904698e-06,0.999994105953616
0.9999963651989078,2.9626563493699043e-06,6.721447429357092e-07,4.147718889117866e-06,1.7775938096219424e-06,0.9999940746873013
0.9999963441003643,2.9783725906527406e-06,6.775270450605032e-07,4.169721626913837e-06,1.7870235543916442e-06,0.9999940432548188
0.9999963228898269,2.9941722558471286e-06,6.829379173248642e-07,4.19184115818598e-06,1.796503353508277e-06,0.9999940116554883
0.9999963015668389,3.010055684967574e-06,6.88377476174134e-07,4.2140779589546035e-06,1.8060334109805444e-06,0.9999939798886301
0.999996280130944,3.0260232180285802e-06,6.938458380536533e-07,4.236432505240012e-06,1.815613930817148e-06,0.9999939479535639
0.9999962585816856,3.042075195044652e-06,6.993431194087639e-07,4.2589052730625135e-06,1.8252451170267912e-06,0.9999939158496098
0.9999962369186073,3.058211956030293e-06,7.048694366848068e-07,4.28149673844241e-06,1.8349271736181757e-06,0.9999938835760879
0.9999962151412527,3.0744338410000068e-06,7.104249063271232e-07,4.30420737740001e-06,1.844660304600004e-06,0.999993851132318
0.9999961932491653,3.0907411899682986e-06,7.160096447810547e-07,4.327037665955618e-06,1.854444713980979e-06,0.99999381851762
0.9999961712418886,3.107134342949672e-06,7.216237684919424e-07,4.349988080129541e-06,1.864280605769803e-06,0.9999937857313141
0.9999961491189662,3.123613639958632e-06,7.272673939051275e-07,4.373059095942085e-06,1.8741681839751792e-06,0.9999937527727201
0.9999961268799415,3.140179421009682e-06,7.329406374659514e-07,4.396251189413555e-06,1.884107652605809e-06,0.999993719641158
0.9999961045243583,3.1568320261173254e-06,7.386436156197552e-07,4.419564836564256e-06,1.8940992156703952e-06,0.9999936863359478
